Cust_ID;Email_Clicks;SM_Comments;App_Clicks;SM_Likes;SM_Shares;SM_Clicks
4;72;1;7;7;1.0;73
5;15;20;1;35;15.0;16
6;9;7;3;73;19.0;10
9;67;0;2;0;1.0;101
10;38;0;1;9;0.0;56
11;66;1;4;7;1.0;93
12;12;7;3;31;14.0;8
15;60;2;5;1;2.0;57
18;5;12;1;38;26.0;12
19;11;12;2;81;14.0;18
20;66;2;5;1;1.0;65
21;13;17;3;29;24.0;6
24;15;14;1;16;7.0;15
25;23;0;78;5;1.0;2
28;8;15;0;31;;8
30;45;0;3;10;0.0;87
31;73;0;0;0;0.0;77
33;26;2;40;5;2.0;15
35;12;19;0;32;15.0;9
36;7;21;1;60;25.0;8
42;38;2;6;6;1.0;74
43;79;1;1;10;1.0;63
44;18;13;0;81;8.0;9
45;73;2;6;7;2.0;76
46;4;24;1;76;17.0;15
48;5;11;2;67;22.0;5
50;2;4;124;3;1.0;1
58;7;13;1;76;22.0;17
59;19;15;1;21;23.0;19
61;59;2;4;2;0.0;66
62;11;24;5;43;25.0;17
63;10;10;3;81;16.0;19
65;17;22;4;88;8.0;6
66;33;0;90;1;2.0;0
67;5;24;0;20;7.0;6
68;5;9;0;50;11.0;18
72;33;1;0;10;1.0;96
73;13;13;0;20;17.0;11
74;3;21;0;35;15.0;2
75;10;14;2;67;21.0;5
77;0;4;49;0;2.0;8
79;84;1;5;3;2.0;74
80;29;1;60;0;1.0;8
81;39;0;0;5;0.0;67
84;0;4;119;7;1.0;1
85;1;2;60;0;0.0;1
86;18;15;0;35;25.0;10
91;3;22;1;29;15.0;8
92;2;1;90;4;1.0;2
94;19;13;4;78;15.0;1
95;35;2;6;8;1.0;63
97;57;2;4;9;1.0;97
98;62;2;4;11;0.0;101
100;18;10;1;31;22.0;8
101;14;20;5;64;21.0;15
102;6;15;4;46;16.0;0
103;4;13;2;62;;14
104;12;15;0;30;7.0;12
105;7;15;1;29;13.0;15
110;79;2;0;4;1.0;75
112;16;1;86;1;0.0;18
114;3;7;0;78;23.0;7
115;45;0;6;11;2.0;88
116;13;2;41;5;0.0;21
117;4;16;1;34;25.0;18
118;29;2;95;2;0.0;5
119;16;1;58;0;1.0;13
123;11;21;4;52;18.0;10
124;0;20;2;45;22.0;16
125;15;1;66;1;1.0;8
127;17;14;4;40;25.0;5
128;2;22;3;38;11.0;0
129;5;14;5;35;21.0;8
131;61;0;6;11;2.0;97
132;47;1;4;11;2.0;69
134;25;1;119;2;0.0;8
137;66;1;5;2;0.0;60
138;31;3;96;1;0.0;19
141;8;21;2;37;12.0;12
142;12;2;44;0;2.0;8
146;51;1;4;1;0.0;69
147;18;14;5;69;24.0;2
148;23;0;82;4;;15
149;14;24;0;42;24.0;1
150;17;10;1;60;19.0;19
152;84;0;7;7;1.0;80
153;7;10;2;87;9.0;6
155;28;4;89;6;1.0;11
156;42;2;3;7;2.0;53
159;33;2;4;6;0.0;54
160;2;8;3;78;9.0;2
161;6;10;3;61;23.0;11
162;32;1;7;2;0.0;94
163;2;14;2;52;25.0;5
164;8;16;3;15;18.0;13
165;30;1;3;5;0.0;67
166;9;4;59;5;1.0;11
167;9;9;5;53;13.0;19
168;86;2;4;6;2.0;71
171;4;18;2;55;12.0;7
173;17;11;0;83;7.0;11
176;38;0;3;5;2.0;54
177;6;7;3;20;13.0;16
178;7;11;3;50;20.0;3
179;13;8;0;37;21.0;17
184;28;1;42;3;2.0;11
185;16;24;0;26;21.0;5
186;16;12;2;52;19.0;11
187;36;3;118;4;1.0;7
188;52;1;6;5;2.0;71
189;16;1;61;5;2.0;17
190;15;12;1;17;22.0;17
192;24;0;1;11;2.0;81
193;31;2;4;1;1.0;51
195;9;24;0;22;15.0;3
197;68;1;5;6;0.0;71
198;22;1;54;5;2.0;20
202;26;2;123;0;;11
203;9;20;0;80;7.0;9
204;23;0;1;2;0.0;82
206;0;8;0;72;10.0;10
207;30;2;122;0;2.0;4
208;20;3;66;3;1.0;19
209;37;2;7;3;2.0;50
210;16;1;66;0;2.0;18
211;39;1;7;1;2.0;96
212;14;3;75;5;0.0;14
213;70;0;2;11;2.0;88
215;7;16;2;15;16.0;13
216;9;14;4;63;22.0;5
217;1;7;1;64;14.0;11
218;75;2;2;6;2.0;75
219;11;2;103;6;0.0;5
220;24;0;2;4;1.0;99
221;12;24;3;78;22.0;0
222;47;1;1;8;0.0;55
224;76;2;1;5;1.0;71
225;11;15;3;29;22.0;9
226;19;1;89;1;0.0;20
228;12;18;3;48;16.0;15
229;15;17;0;88;24.0;0
235;14;20;3;72;9.0;12
236;3;17;1;32;25.0;16
237;14;17;5;68;10.0;8
238;12;0;62;0;2.0;3
239;43;1;0;7;0.0;71
242;6;0;61;7;1.0;7
244;32;0;6;8;2.0;53
245;18;0;126;2;2.0;8
246;16;24;0;67;21.0;6
247;17;12;4;80;24.0;17
248;23;1;7;5;2.0;80
249;15;9;0;28;9.0;5
251;9;11;1;71;24.0;8
252;71;0;0;5;1.0;88
254;36;0;112;3;2.0;7
256;19;20;5;64;;4
257;83;0;4;1;2.0;81
261;20;2;101;0;0.0;5
263;35;1;5;0;0.0;102
264;64;1;6;3;0.0;72
265;18;10;5;47;24.0;15
267;11;3;46;0;2.0;8
269;17;9;2;42;26.0;10
270;13;22;0;78;18.0;16
275;1;22;3;85;18.0;4
276;5;2;109;4;2.0;17
279;10;1;101;6;1.0;1
280;17;23;3;42;15.0;13
283;36;3;122;1;2.0;4
284;80;1;4;7;2.0;92
285;8;14;4;66;21.0;5
288;71;2;4;7;1.0;94
289;48;1;4;9;2.0;79
290;75;2;1;4;2.0;94
294;19;20;1;24;26.0;1
296;17;16;3;15;22.0;6
297;12;19;2;63;20.0;5
298;86;1;0;10;2.0;68
299;82;0;0;5;1.0;95
301;20;4;64;4;0.0;21
303;19;11;1;61;15.0;6
304;4;12;5;17;21.0;6
305;0;16;1;82;13.0;4
307;16;22;1;88;10.0;6
308;0;21;0;29;26.0;12
309;76;0;5;3;0.0;61
310;9;23;5;37;14.0;19
313;9;21;1;20;;5
314;77;2;4;8;1.0;100
315;76;2;7;5;1.0;99
317;23;0;0;0;2.0;64
318;6;22;4;84;7.0;11
319;52;1;1;0;0.0;64
320;33;2;0;11;2.0;54
322;33;4;43;7;1.0;4
326;2;7;1;77;20.0;14
327;19;9;4;20;17.0;10
328;8;2;40;7;1.0;18
332;22;2;75;3;1.0;6
333;4;3;103;0;1.0;13
334;67;1;2;1;2.0;51
335;32;0;75;1;2.0;13
336;18;18;5;72;26.0;3
337;71;1;5;4;0.0;72
339;30;0;3;11;0.0;68
340;12;12;3;60;8.0;13
343;19;4;69;6;0.0;21
344;18;10;1;32;12.0;6
347;16;20;3;83;24.0;3
348;14;24;1;79;20.0;12
349;5;22;1;71;21.0;5
351;6;16;5;82;8.0;15
352;62;1;3;4;2.0;87
353;2;19;0;29;26.0;18
354;16;16;4;29;7.0;18
355;5;12;5;72;13.0;3
357;14;4;108;1;1.0;9
358;85;0;3;11;1.0;68
360;24;3;50;2;0.0;2
362;1;21;5;38;15.0;14
364;53;0;7;2;;58
365;85;2;5;2;0.0;91
366;11;9;5;64;13.0;1
368;6;24;3;64;8.0;15
369;25;4;68;5;2.0;20
370;40;2;4;2;2.0;72
374;60;1;1;6;0.0;96
375;14;13;2;86;22.0;8
378;12;18;4;42;18.0;17
379;72;0;3;9;2.0;72
380;51;1;6;3;1.0;100
381;63;1;7;3;1.0;68
382;47;0;5;0;0.0;68
383;19;16;4;16;25.0;11
384;16;23;1;20;17.0;15
385;19;1;99;7;2.0;15
386;5;22;0;16;11.0;19
387;18;19;1;32;10.0;11
388;17;4;105;3;0.0;8
392;10;13;1;75;21.0;11
393;9;1;63;0;0.0;7
395;10;9;0;70;22.0;13
396;16;13;3;61;19.0;7
397;29;1;77;4;2.0;9
398;34;1;74;4;1.0;0
399;6;22;0;45;16.0;7
403;28;3;39;3;2.0;1
404;10;17;0;54;8.0;1
405;36;0;96;3;2.0;9
406;16;13;3;55;8.0;9
409;55;1;1;1;2.0;97
410;81;0;4;1;1.0;54
411;5;23;1;39;8.0;2
412;9;24;0;30;15.0;6
415;12;3;96;0;0.0;0
417;16;17;5;31;13.0;9
418;12;2;60;1;0.0;12
419;13;23;4;36;26.0;5
420;50;0;7;1;2.0;72
421;9;20;4;24;16.0;19
423;13;7;5;82;;12
425;17;24;1;43;11.0;8
426;47;0;2;2;1.0;92
427;37;2;7;9;2.0;50
428;27;4;118;2;0.0;17
429;76;2;5;4;2.0;51
431;4;20;1;21;7.0;15
433;30;2;4;8;0.0;72
437;42;2;4;6;1.0;74
439;50;2;6;7;0.0;99
440;20;3;45;4;1.0;8
444;85;2;0;5;1.0;78
445;41;0;2;8;1.0;82
446;7;15;1;15;18.0;1
447;19;12;5;80;22.0;17
449;29;4;115;5;2.0;17
451;71;2;5;2;1.0;95
452;15;1;113;5;1.0;14
457;17;0;119;7;2.0;8
462;17;2;77;6;0.0;0
463;36;3;57;0;1.0;19
465;17;7;2;72;26.0;13
466;75;0;5;3;2.0;74
467;16;7;4;19;7.0;2
468;15;22;5;50;24.0;4
469;13;19;1;61;19.0;11
470;0;12;4;21;13.0;2
471;0;21;1;38;18.0;5
472;18;13;1;28;24.0;11
474;84;2;7;8;0.0;68
475;11;19;4;68;21.0;15
476;58;2;0;0;1.0;66
477;45;1;4;8;0.0;80
478;4;15;0;18;26.0;3
483;15;9;0;22;24.0;9
485;4;24;0;80;14.0;13
486;12;10;4;42;;13
487;12;7;0;88;17.0;4
491;51;0;0;7;0.0;90
493;17;19;4;40;15.0;5
494;12;8;2;55;25.0;10
495;51;1;6;10;0.0;63
497;6;19;1;54;17.0;12
498;25;2;4;3;2.0;67
499;22;0;95;7;2.0;18
500;36;1;4;0;2.0;87
501;16;22;2;57;22.0;18
502;15;15;1;79;12.0;16
503;10;14;0;38;18.0;12
506;3;4;59;0;0.0;0
509;17;21;1;64;11.0;7
510;6;8;4;24;22.0;17
511;57;2;4;8;1.0;93
512;0;23;5;88;18.0;6
513;14;7;3;30;7.0;1
514;85;0;0;7;2.0;95
517;74;2;5;10;2.0;63
518;86;2;3;8;0.0;54
520;18;14;2;68;10.0;15
523;32;1;1;6;1.0;54
524;9;0;94;2;1.0;20
525;17;0;114;4;1.0;14
527;61;0;7;1;1.0;77
528;18;3;90;5;1.0;21
530;4;22;4;61;23.0;0
532;7;9;0;37;7.0;3
533;13;24;2;60;16.0;0
535;10;10;5;24;8.0;18
537;15;4;115;5;2.0;16
539;16;10;1;52;25.0;13
540;78;2;2;5;0.0;84
541;9;18;2;82;23.0;4
543;28;4;62;4;;8
546;15;13;1;42;14.0;17
547;65;1;7;2;2.0;84
549;1;1;69;2;2.0;17
550;25;1;5;1;1.0;63
551;5;12;5;54;7.0;12
552;26;1;5;7;0.0;81
553;31;0;111;1;1.0;16
554;15;21;4;48;19.0;3
556;6;11;5;17;26.0;12
558;71;0;6;0;2.0;96
559;3;14;0;67;20.0;7
560;3;22;5;83;13.0;18
561;11;18;0;56;23.0;13
563;19;0;47;4;0.0;19
564;11;7;1;81;22.0;15
565;2;8;4;56;7.0;15
566;14;17;3;75;12.0;1
568;17;23;2;42;21.0;17
569;11;2;48;0;1.0;1
571;19;20;4;81;7.0;7
573;12;11;2;73;16.0;4
574;29;4;44;4;1.0;9
575;13;20;0;43;9.0;12
576;25;1;81;1;2.0;10
577;36;1;4;4;1.0;52
578;12;1;83;7;0.0;9
579;9;20;1;42;8.0;15
580;69;0;7;2;0.0;63
582;4;3;68;0;2.0;1
583;6;23;5;74;7.0;10
584;5;7;5;79;25.0;19
585;11;13;1;64;26.0;15
586;35;3;75;7;1.0;16
589;1;21;1;88;22.0;5
590;34;4;61;5;1.0;6
591;35;3;127;5;0.0;17
593;9;19;2;56;11.0;3
594;5;4;124;3;0.0;0
595;14;1;52;6;1.0;2
596;21;2;56;5;1.0;12
597;43;2;6;8;0.0;64
598;34;0;6;0;1.0;75
599;51;0;6;4;2.0;57
601;25;2;5;2;1.0;53
602;28;1;1;5;2.0;56
603;27;3;61;4;1.0;15
605;36;0;70;6;0.0;3
606;83;1;5;4;0.0;96
607;5;2;47;3;2.0;16
608;82;1;5;8;0.0;91
610;16;21;4;84;23.0;12
611;24;2;65;3;2.0;20
613;81;2;2;8;0.0;73
614;80;1;3;0;0.0;62
615;10;13;5;30;12.0;17
616;7;16;5;27;26.0;14
617;43;2;1;7;0.0;102
618;8;20;1;38;19.0;15
620;14;3;82;7;2.0;3
621;15;4;46;3;1.0;10
626;1;18;3;32;20.0;3
627;6;23;2;43;22.0;9
628;80;1;1;7;2.0;70
629;35;1;1;11;0.0;90
630;15;13;1;80;17.0;2
631;7;10;2;78;10.0;5
632;15;10;3;20;26.0;18
633;14;23;5;61;10.0;3
637;1;7;2;72;10.0;0
640;10;18;3;70;13.0;13
641;15;3;48;6;0.0;17
642;22;2;78;7;;13
643;14;12;1;78;17.0;9
644;5;2;73;7;0.0;19
646;48;2;4;5;2.0;81
647;79;0;1;6;0.0;77
648;1;24;4;85;8.0;15
649;50;1;2;3;2.0;78
653;66;0;4;2;1.0;81
654;32;0;124;5;0.0;3
655;27;1;3;8;2.0;54
658;65;1;3;7;1.0;64
661;23;0;2;8;2.0;74
662;32;1;55;3;1.0;6
664;6;21;3;59;13.0;14
665;5;17;1;32;11.0;7
667;8;15;4;62;18.0;5
668;8;20;5;82;13.0;8
669;9;22;3;41;19.0;0
670;9;20;2;43;15.0;6
671;38;2;4;11;2.0;53
673;7;20;1;66;22.0;18
680;67;0;0;3;0.0;96
681;61;1;0;11;2.0;95
682;4;2;53;1;1.0;0
684;18;15;4;66;13.0;3
685;19;3;123;3;2.0;13
689;14;19;1;67;15.0;14
691;6;21;0;57;22.0;8
692;12;21;5;75;9.0;4
693;6;21;1;35;18.0;14
694;69;2;2;5;1.0;85
696;7;9;4;18;13.0;3
697;15;14;3;73;11.0;2
698;16;22;1;87;24.0;1
